0.999660	23039.999137	0.960385	0.962588	0.963577	0.964442	0.965094	0.965548	0.966002	0.966456	0.068303	0.064151	0.062323	0.060745	0.059593	0.058837	0.058080	0.057323	
0.999680	5183.254488	0.985739	0.988675	0.990269	0.991531	0.992320	0.993109	0.993898	0.994498	0.028523	0.022650	0.019463	0.016938	0.015361	0.013783	0.012203	0.011003	
0.998790	1000.725017	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999993	271181.195974	0.989702	0.991708	0.992367	0.992843	0.993190	0.993456	0.993699	0.993931	0.015158	0.012322	0.011331	0.010619	0.010117	0.009751	0.009414	0.009097	
0.999991	209298.323066	0.973699	0.977135	0.979357	0.981315	0.983143	0.984816	0.986376	0.987788	0.032057	0.028029	0.025674	0.023698	0.021881	0.020187	0.018509	0.016925	
0.999994	293229.382361	0.990726	0.993616	0.994464	0.994892	0.995152	0.995348	0.995521	0.995675	0.016361	0.011862	0.010342	0.009553	0.009067	0.008695	0.008369	0.008082	
0.999712	8400.433040	0.986745	0.988373	0.988748	0.988976	0.989204	0.989432	0.989660	0.989888	0.026418	0.023255	0.022504	0.022049	0.021593	0.021137	0.020680	0.020224	
0.999776	5546.321638	0.998623	0.999911	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.002754	0.000178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999888	22031.943632	0.983409	0.987738	0.988448	0.988878	0.989184	0.989426	0.989668	0.989909	0.030892	0.024501	0.023103	0.022245	0.021632	0.021149	0.020665	0.020181	
0.998021	609.292979	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999987	212544.269041	0.985332	0.988703	0.989754	0.990377	0.990789	0.991118	0.991385	0.991623	0.020808	0.016406	0.014955	0.014095	0.013535	0.013091	0.012742	0.012432	
0.999906	13337.635797	0.999869	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999845	16580.354702	0.981759	0.983818	0.984760	0.985587	0.986312	0.986976	0.987550	0.988046	0.036482	0.032365	0.030481	0.028826	0.027376	0.026049	0.024899	0.023909	
0.999974	90705.608161	0.986228	0.987925	0.988861	0.989536	0.990096	0.990557	0.990980	0.991378	0.024286	0.021125	0.019393	0.018179	0.017182	0.016367	0.015626	0.014911	
0.999986	106776.666618	0.996646	0.997441	0.997714	0.997904	0.998068	0.998218	0.998341	0.998423	0.006581	0.005118	0.004572	0.004191	0.003863	0.003565	0.003318	0.003155	
0.999995	533819.294684	0.972849	0.977145	0.978895	0.980122	0.981087	0.981914	0.982643	0.983301	0.038352	0.032127	0.029512	0.027745	0.026383	0.025240	0.024256	0.023376	
0.999730	4572.989469	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999634	3383.717836	0.998390	0.999028	0.999667	1.000000	1.000000	1.000000	1.000000	1.000000	0.003220	0.001944	0.000665	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999560	2804.890027	0.999471	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999987	239476.790709	0.960289	0.964912	0.967778	0.970098	0.972046	0.973700	0.975164	0.976463	0.058337	0.052288	0.048410	0.045228	0.042528	0.040206	0.038163	0.036340	
0.999893	11615.558046	0.999893	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999990	229020.642152	0.971413	0.978513	0.981556	0.983518	0.985000	0.986205	0.987244	0.988182	0.042520	0.032818	0.028494	0.025713	0.023636	0.021945	0.020482	0.019155	
0.999995	334181.652732	0.985409	0.992618	0.993871	0.994538	0.994975	0.995302	0.995562	0.995777	0.020680	0.011507	0.009707	0.008703	0.008025	0.007509	0.007095	0.006755	
0.993935	5713.267163	0.864868	0.869856	0.873527	0.876441	0.878583	0.880415	0.881974	0.883497	0.250075	0.242109	0.236181	0.231470	0.227803	0.224446	0.221635	0.218897	
0.999980	95709.701151	0.992604	0.994527	0.995396	0.995946	0.996232	0.996423	0.996567	0.996689	0.014108	0.010641	0.009059	0.008038	0.007497	0.007132	0.006860	0.006622	
0.999991	266921.755211	0.992804	0.993673	0.994016	0.994213	0.994354	0.994473	0.994581	0.994675	0.013069	0.011462	0.010834	0.010487	0.010246	0.010048	0.009870	0.009719	
0.999000	1235.447381	0.996154	0.998112	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.007693	0.003775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.998740	965.996739	0.998882	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.002236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.996281	317.655615	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999993	235231.321341	0.987983	0.992520	0.993959	0.994706	0.995226	0.995624	0.995962	0.996233	0.018582	0.012271	0.009943	0.008700	0.007841	0.007181	0.006616	0.006148	
0.999111	6851.926395	0.972340	0.973360	0.973917	0.974339	0.974615	0.974890	0.975166	0.975441	0.055196	0.053280	0.052165	0.051321	0.050771	0.050220	0.049669	0.049117	
0.999991	169410.132793	0.990130	0.992591	0.993690	0.994487	0.994997	0.995397	0.995754	0.996053	0.018223	0.013994	0.011999	0.010549	0.009600	0.008853	0.008185	0.007616	
0.999986	201942.203349	0.982968	0.985267	0.986469	0.987241	0.987755	0.988174	0.988522	0.988832	0.023484	0.020291	0.018623	0.017518	0.016761	0.016142	0.015636	0.015196	
0.999848	8359.379322	0.999477	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999987	166852.830196	0.981044	0.985362	0.986675	0.987594	0.988339	0.988971	0.989526	0.990029	0.028103	0.021925	0.019857	0.018452	0.017340	0.016399	0.015584	0.014842	
0.999989	116774.046326	0.999245	0.999552	0.999697	0.999777	0.999838	0.999891	0.999932	0.999949	0.001381	0.000848	0.000587	0.000443	0.000323	0.000217	0.000136	0.000102	
0.998914	1151.660731	0.995070	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.006627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999991	228375.397991	0.995447	0.996182	0.996359	0.996488	0.996596	0.996696	0.996787	0.996861	0.008491	0.007265	0.006932	0.006687	0.006485	0.006297	0.006129	0.005993	
0.999923	16196.517112	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999810	37022.437229	0.960649	0.962580	0.963849	0.964947	0.965881	0.966757	0.967564	0.968336	0.071503	0.068199	0.066113	0.064327	0.062791	0.061358	0.060010	0.058693	
0.999988	130041.405095	0.995806	0.996256	0.996502	0.996719	0.996863	0.996971	0.997079	0.997187	0.007546	0.006698	0.006240	0.005842	0.005591	0.005411	0.005231	0.005051	
0.999993	282024.084949	0.988116	0.990033	0.991057	0.991690	0.992142	0.992493	0.992795	0.993068	0.018047	0.015129	0.013526	0.012533	0.011853	0.011325	0.010876	0.010472	
0.999982	132823.469418	0.987627	0.989439	0.990121	0.990599	0.990995	0.991352	0.991678	0.991983	0.021623	0.018984	0.017870	0.017060	0.016373	0.015732	0.015138	0.014586	
0.999980	150228.239069	0.986232	0.988270	0.989158	0.989670	0.990028	0.990337	0.990572	0.990765	0.022104	0.018833	0.017304	0.016415	0.015791	0.015248	0.014837	0.014503	
0.997373	459.179400	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999994	318362.178795	0.987437	0.991641	0.993366	0.994184	0.994626	0.994939	0.995194	0.995420	0.019661	0.013918	0.011386	0.010087	0.009338	0.008801	0.008366	0.007972	
0.999994	303852.675135	0.993356	0.994390	0.994824	0.995096	0.995282	0.995433	0.995564	0.995674	0.010135	0.008382	0.007689	0.007252	0.006959	0.006729	0.006532	0.006375	
0.996581	367.363707	0.988834	0.996561	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.022333	0.006877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999991	136610.552856	0.998225	0.999274	0.999479	0.999627	0.999733	0.999807	0.999852	0.999878	0.002833	0.001206	0.000841	0.000582	0.000405	0.000285	0.000217	0.000187	
0.999991	139402.887821	0.998123	0.999160	0.999372	0.999536	0.999662	0.999754	0.999810	0.999847	0.002924	0.001332	0.000975	0.000698	0.000491	0.000348	0.000270	0.000225	
0.998050	784.541272	0.979045	0.985335	0.988355	0.991393	0.994450	0.997526	1.000000	1.000000	0.028631	0.019064	0.016058	0.013033	0.009990	0.004949	0.000000	0.000000	
0.992104	339.214776	0.935096	0.945201	0.952410	0.959729	0.967162	0.974711	0.982379	0.990168	0.078726	0.065698	0.058572	0.051337	0.043990	0.036528	0.028949	0.019664	
0.999168	1761.457962	0.985032	0.987536	0.990046	0.992563	0.995087	0.997566	0.998832	1.000000	0.029936	0.024928	0.019907	0.014873	0.009827	0.004869	0.002336	0.000000	
0.999160	1498.041116	0.995695	0.999332	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.008611	0.001336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.997625	610.491343	0.982708	0.986695	0.990714	0.994765	0.998850	1.000000	1.000000	1.000000	0.034583	0.026610	0.018573	0.010469	0.002300	0.000000	0.000000	0.000000	
0.991480	291.560522	0.892894	0.926593	0.955292	0.976744	0.994312	1.000000	1.000000	1.000000	0.135256	0.110457	0.075795	0.041579	0.011376	0.000000	0.000000	0.000000	
0.998105	1167.300035	0.928962	0.948390	0.963240	0.976007	0.983081	0.988801	0.993852	0.995919	0.126197	0.098653	0.073520	0.047987	0.033839	0.022398	0.012296	0.008162	
0.999992	215998.157785	0.988506	0.990893	0.992093	0.992851	0.993447	0.993963	0.994432	0.994871	0.015615	0.012071	0.010356	0.009348	0.008593	0.007976	0.007417	0.006877	
0.999822	7873.773310	0.975736	0.994181	0.995669	0.996930	0.998062	0.998757	0.999254	0.999662	0.031253	0.010586	0.007857	0.005584	0.003568	0.002425	0.001491	0.000676	
0.999683	3854.506553	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.995646	276.107713	0.996602	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.006797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.997805	548.130510	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999776	5656.231483	0.999249	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999845	9119.539850	0.975591	0.990418	0.995490	0.997808	0.998693	0.999157	0.999367	0.999578	0.044823	0.018574	0.008994	0.004384	0.002614	0.001687	0.001265	0.000844	
0.950138	6544.997826	0.761898	0.771243	0.774946	0.776602	0.777408	0.777998	0.778267	0.778451	0.476128	0.457515	0.450109	0.446797	0.445183	0.444004	0.443466	0.443098	
0.995704	272.973439	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999446	2194.797035	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999990	277037.094370	0.989731	0.991109	0.991744	0.992096	0.992323	0.992492	0.992633	0.992763	0.015767	0.013524	0.012513	0.011965	0.011628	0.011380	0.011181	0.011001	
0.999249	1611.302674	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999987	130434.291161	0.993566	0.994150	0.994483	0.994744	0.994972	0.995187	0.995385	0.995580	0.011811	0.010810	0.010218	0.009747	0.009335	0.008941	0.008583	0.008229	
0.999961	72157.005594	0.988846	0.991059	0.991386	0.991631	0.991785	0.991918	0.992051	0.992184	0.020793	0.017882	0.017227	0.016739	0.016430	0.016164	0.015898	0.015632	
0.992346	932.084566	0.857217	0.903888	0.915947	0.922258	0.927642	0.931832	0.936040	0.938783	0.267332	0.182829	0.160850	0.150377	0.141766	0.135553	0.127919	0.122435	
0.995943	536.291422	0.911045	0.944091	0.964990	0.984113	0.994441	1.000000	1.000000	1.000000	0.118725	0.081741	0.058468	0.029097	0.011117	0.000000	0.000000	0.000000	
0.997344	530.822936	0.976396	0.990777	0.998298	1.000000	1.000000	1.000000	1.000000	1.000000	0.039528	0.016187	0.003404	0.000000	0.000000	0.000000	0.000000	0.000000	
0.993557	180.148943	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999996	506885.475112	0.992579	0.993927	0.994312	0.994546	0.994720	0.994875	0.995012	0.995132	0.012511	0.010090	0.009393	0.008981	0.008688	0.008427	0.008201	0.008009	
0.999984	147754.796056	0.993206	0.993947	0.994154	0.994315	0.994467	0.994599	0.994715	0.994830	0.012864	0.011579	0.011183	0.010871	0.010577	0.010325	0.010103	0.009884	
0.999967	133522.280237	0.981787	0.985172	0.986499	0.987253	0.987735	0.988097	0.988424	0.988722	0.027805	0.022631	0.020452	0.019219	0.018470	0.017917	0.017420	0.016968	
0.999979	87114.695647	0.990278	0.991413	0.991982	0.992481	0.992930	0.993282	0.993596	0.993883	0.018071	0.015944	0.014880	0.013956	0.013133	0.012501	0.011949	0.011440	
0.999988	214666.944445	0.984675	0.988338	0.989520	0.990172	0.990634	0.991018	0.991336	0.991642	0.024042	0.019274	0.017538	0.016535	0.015791	0.015177	0.014668	0.014179	
0.999973	165054.577439	0.981513	0.984327	0.985474	0.986162	0.986647	0.987003	0.987304	0.987575	0.029060	0.024596	0.022641	0.021454	0.020609	0.020006	0.019508	0.019065	
0.999243	2615.393450	0.977717	0.980555	0.982164	0.983775	0.985389	0.987005	0.988625	0.990246	0.044080	0.038890	0.035673	0.032450	0.029222	0.025989	0.022751	0.019507	
0.999243	2615.393450	0.977717	0.980555	0.982164	0.983775	0.985389	0.987005	0.988625	0.990246	0.044080	0.038890	0.035673	0.032450	0.029222	0.025989	0.022751	0.019507	
0.999973	165060.915166	0.981407	0.984218	0.985386	0.986100	0.986604	0.986978	0.987293	0.987573	0.029304	0.024825	0.022819	0.021579	0.020696	0.020056	0.019531	0.019070	
0.999974	165077.050249	0.981541	0.984351	0.985498	0.986175	0.986652	0.987006	0.987307	0.987578	0.029009	0.024550	0.022594	0.021428	0.020601	0.020001	0.019503	0.019060	
0.999245	2615.577092	0.977781	0.980619	0.982228	0.983840	0.985453	0.987070	0.988689	0.990311	0.043952	0.038761	0.035544	0.032321	0.029093	0.025860	0.022621	0.019378	
0.999274	2947.015144	0.953812	0.966054	0.974013	0.980288	0.983935	0.986294	0.988305	0.989700	0.070127	0.055162	0.044825	0.035578	0.030408	0.026686	0.023335	0.020601	
0.999974	165060.962441	0.981561	0.984396	0.985536	0.986215	0.986715	0.987089	0.987408	0.987697	0.029004	0.024514	0.022591	0.021437	0.020554	0.019906	0.019363	0.018875	
0.999974	165048.493773	0.981544	0.984376	0.985533	0.986218	0.986701	0.987061	0.987369	0.987649	0.028980	0.024487	0.022520	0.021341	0.020502	0.019890	0.019377	0.018918	
0.999398	2073.446032	0.999368	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999398	2073.500900	0.999368	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999967	115351.962457	0.986094	0.987311	0.988050	0.988595	0.989012	0.989369	0.989693	0.989985	0.022479	0.020463	0.019276	0.018431	0.017789	0.017237	0.016735	0.016286	
0.999983	240019.198874	0.993127	0.994280	0.994676	0.994943	0.995132	0.995292	0.995432	0.995530	0.013391	0.011321	0.010611	0.010106	0.009736	0.009416	0.009136	0.008940	
0.999833	19547.885562	0.986466	0.986863	0.987051	0.987231	0.987411	0.987591	0.987771	0.987952	0.027069	0.026274	0.025899	0.025538	0.025178	0.024818	0.024457	0.024097	
0.999674	4417.093490	0.993441	0.993902	0.994365	0.994827	0.995290	0.995754	0.996217	0.996682	0.013119	0.012195	0.011271	0.010346	0.009420	0.008493	0.007565	0.006637	
0.999662	3671.785635	0.999383	0.999954	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001234	0.000091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999817	6868.775729	0.999989	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999988	105852.428147	0.997980	0.998764	0.998959	0.999108	0.999208	0.999266	0.999310	0.999355	0.003923	0.002471	0.002083	0.001785	0.001584	0.001469	0.001380	0.001290	
0.999982	228234.985831	0.986152	0.986928	0.987183	0.987388	0.987569	0.987731	0.987892	0.988052	0.023591	0.022367	0.021966	0.021638	0.021348	0.021086	0.020828	0.020569	
0.999748	12531.578466	0.968033	0.969208	0.970232	0.971245	0.972258	0.973272	0.974286	0.975300	0.046010	0.044389	0.042931	0.041484	0.040037	0.038589	0.037141	0.035692	
0.997823	2662.112750	0.922857	0.925816	0.928781	0.931749	0.934723	0.937701	0.940683	0.943670	0.103109	0.099414	0.095714	0.092008	0.088297	0.084580	0.080857	0.077128	
0.999973	165058.099418	0.981536	0.984366	0.985504	0.986174	0.986648	0.987004	0.987304	0.987576	0.029014	0.024518	0.022581	0.021430	0.020607	0.020005	0.019508	0.019065	
0.999286	2722.481518	0.978700	0.981422	0.982965	0.984510	0.986057	0.987607	0.989160	0.990714	0.042133	0.037156	0.034070	0.030980	0.027885	0.024785	0.021681	0.018571	
0.999974	165074.977253	0.981647	0.984506	0.985668	0.986356	0.986856	0.987227	0.987546	0.987837	0.028846	0.024313	0.022355	0.021192	0.020319	0.019685	0.019151	0.018669	
0.999299	2762.459198	0.978975	0.981654	0.983173	0.984694	0.986217	0.987742	0.989270	0.990800	0.041590	0.036691	0.033654	0.030613	0.027566	0.024515	0.021460	0.018399	
0.999973	165041.567540	0.981485	0.984301	0.985466	0.986165	0.986651	0.987004	0.987303	0.987574	0.029099	0.024637	0.022654	0.021446	0.020601	0.020003	0.019510	0.019067	
0.998991	4835.681636	0.907308	0.913874	0.919821	0.925616	0.933197	0.940252	0.947251	0.952878	0.129747	0.124335	0.119886	0.116169	0.109276	0.101612	0.093707	0.087110	
0.999626	3917.607266	0.987481	0.992123	0.993712	0.994772	0.995322	0.995851	0.996381	0.996912	0.025018	0.015753	0.012575	0.010457	0.009356	0.008298	0.007238	0.006177	
0.999984	211375.689433	0.978119	0.980881	0.982194	0.983050	0.983686	0.984260	0.984812	0.985323	0.032871	0.028185	0.026113	0.024827	0.023936	0.023132	0.022349	0.021596	
0.999992	293159.185136	0.988118	0.989743	0.990326	0.990755	0.991134	0.991483	0.991806	0.992110	0.019296	0.016619	0.015639	0.014927	0.014295	0.013713	0.013180	0.012681	
0.994695	2420.280809	0.847877	0.859977	0.870993	0.882847	0.892919	0.899754	0.905650	0.909753	0.227838	0.217341	0.208624	0.197779	0.185434	0.177588	0.171309	0.167141	
0.999982	183995.254215	0.977441	0.981693	0.983804	0.985084	0.985870	0.986442	0.986881	0.987262	0.031037	0.025315	0.022358	0.020454	0.019255	0.018390	0.017737	0.017164	
0.999993	301773.281925	0.985668	0.987769	0.988635	0.989162	0.989597	0.989983	0.990330	0.990649	0.019694	0.016431	0.015152	0.014382	0.013768	0.013233	0.012765	0.012345	
0.999285	1716.052227	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999526	4581.926337	0.942051	0.951740	0.960424	0.970799	0.979345	0.985026	0.990042	0.993272	0.073457	0.066160	0.059990	0.049280	0.036551	0.027180	0.018850	0.013404	
0.999995	321140.986435	0.990979	0.994401	0.995180	0.995652	0.995958	0.996182	0.996384	0.996565	0.015506	0.010237	0.008813	0.007929	0.007359	0.006949	0.006578	0.006246	
0.999991	238875.670931	0.986668	0.990286	0.991791	0.992605	0.993171	0.993590	0.993902	0.994164	0.020217	0.015323	0.013030	0.011761	0.010884	0.010233	0.009755	0.009364	
0.999986	93326.262459	0.999129	0.999542	0.999668	0.999741	0.999792	0.999826	0.999860	0.999895	0.001676	0.000916	0.000664	0.000519	0.000416	0.000348	0.000279	0.000211	
0.999889	12000.861826	0.991929	0.996943	0.997969	0.998510	0.998966	0.999197	0.999349	0.999501	0.012435	0.005677	0.003976	0.002979	0.002068	0.001606	0.001302	0.000998	
0.999989	519292.363303	0.990137	0.992045	0.992760	0.993163	0.993433	0.993644	0.993816	0.993970	0.017623	0.014251	0.012979	0.012255	0.011781	0.011421	0.011133	0.010879	
0.999995	356526.074202	0.991734	0.993817	0.994764	0.995334	0.995737	0.996032	0.996263	0.996450	0.015071	0.011295	0.009517	0.008427	0.007656	0.007095	0.006655	0.006300	
0.999985	105856.196749	0.992266	0.993938	0.994619	0.995136	0.995537	0.995851	0.996117	0.996328	0.013812	0.011311	0.010078	0.009122	0.008381	0.007813	0.007339	0.006963	
0.999995	363870.521251	0.990821	0.993630	0.994466	0.994914	0.995178	0.995372	0.995538	0.995685	0.014217	0.009627	0.008224	0.007473	0.007069	0.006797	0.006581	0.006393	
0.999981	70616.419297	0.998383	0.998614	0.998754	0.998866	0.998979	0.999091	0.999194	0.999284	0.002886	0.002448	0.002190	0.001988	0.001785	0.001583	0.001400	0.001243	
0.999981	70513.758468	0.998795	0.998999	0.999129	0.999223	0.999313	0.999403	0.999481	0.999548	0.002411	0.002001	0.001742	0.001554	0.001374	0.001194	0.001039	0.000903	
0.999975	130591.654234	0.965542	0.974685	0.978606	0.980757	0.982108	0.983081	0.983772	0.984389	0.048317	0.035404	0.029338	0.025933	0.023852	0.022414	0.021442	0.020607	
0.999972	130592.491701	0.964285	0.973495	0.977489	0.979740	0.981161	0.982189	0.982942	0.983591	0.052243	0.039205	0.032988	0.029379	0.027186	0.025654	0.024572	0.023684	
0.999979	126500.299440	0.981595	0.988515	0.991114	0.992376	0.993081	0.993547	0.993846	0.994100	0.029021	0.019122	0.014721	0.012466	0.011203	0.010391	0.009874	0.009428	
0.999973	126273.512124	0.980710	0.987467	0.990044	0.991176	0.991785	0.992235	0.992534	0.992769	0.030107	0.020535	0.016109	0.014083	0.013009	0.012225	0.011709	0.011306	
0.999995	249518.153353	0.997181	0.999211	0.999741	0.999915	0.999969	0.999996	1.000000	1.000000	0.005051	0.001475	0.000481	0.000154	0.000058	0.000009	0.000000	0.000000	
0.999991	138606.257240	0.998472	0.999587	0.999854	0.999950	0.999992	1.000000	1.000000	1.000000	0.002935	0.000823	0.000291	0.000100	0.000016	0.000000	0.000000	0.000000	
0.999994	213899.637407	0.998374	0.999541	0.999843	0.999932	0.999966	0.999986	0.999993	1.000000	0.003049	0.000912	0.000314	0.000137	0.000068	0.000028	0.000013	0.000000	
0.999993	199487.554886	0.994359	0.997919	0.999178	0.999715	0.999948	0.999994	1.000000	1.000000	0.010442	0.003886	0.001544	0.000542	0.000101	0.000013	0.000000	0.000000	
0.999993	183773.514600	0.995637	0.998554	0.999519	0.999853	0.999966	0.999993	1.000000	1.000000	0.008360	0.002830	0.000956	0.000294	0.000068	0.000014	0.000000	0.000000	
0.999994	223219.363220	0.996215	0.998741	0.999508	0.999804	0.999917	0.999970	0.999992	1.000000	0.007331	0.002493	0.000979	0.000392	0.000166	0.000060	0.000015	0.000000	
0.999992	152902.184376	0.999420	0.999904	0.999971	0.999986	0.999997	1.000000	1.000000	1.000000	0.001046	0.000156	0.000037	0.000015	0.000005	0.000000	0.000000	0.000000	
0.999975	126495.931642	0.981711	0.988638	0.991267	0.992541	0.993236	0.993685	0.993962	0.994185	0.028864	0.018927	0.014441	0.012136	0.010870	0.010067	0.009560	0.009139	
0.999973	127011.978792	0.980665	0.987856	0.990564	0.991919	0.992671	0.993159	0.993463	0.993705	0.030542	0.020086	0.015463	0.013022	0.011653	0.010783	0.010235	0.009790	
0.999987	99355.445465	0.997944	0.999512	0.999955	0.999997	1.000000	1.000000	1.000000	1.000000	0.003672	0.000913	0.000090	0.000005	0.000000	0.000000	0.000000	0.000000	
0.999994	212297.234217	0.997097	0.998952	0.999538	0.999795	0.999938	0.999984	0.999994	1.000000	0.004799	0.001749	0.000773	0.000362	0.000121	0.000033	0.000012	0.000000	
0.999988	105818.373149	0.997281	0.999435	0.999980	1.000000	1.000000	1.000000	1.000000	1.000000	0.004800	0.001076	0.000040	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999991	149406.184886	0.991024	0.997921	0.999174	0.999657	0.999860	0.999962	1.000000	1.000000	0.014724	0.004026	0.001625	0.000676	0.000281	0.000077	0.000000	0.000000	
0.999992	155510.835517	0.997858	0.999312	0.999640	0.999796	0.999890	0.999933	0.999953	0.999966	0.003777	0.001336	0.000714	0.000407	0.000220	0.000134	0.000094	0.000068	
0.999995	243902.374517	0.996602	0.998798	0.999470	0.999758	0.999888	0.999943	0.999974	0.999987	0.006297	0.002323	0.001044	0.000481	0.000225	0.000113	0.000052	0.000026	
0.999996	409825.407088	0.995284	0.996084	0.996394	0.996587	0.996737	0.996862	0.996969	0.997068	0.007955	0.006479	0.005922	0.005581	0.005320	0.005104	0.004922	0.004754	
0.999836	7923.700152	0.993867	0.998038	0.998519	0.998913	0.999153	0.999394	0.999634	0.999875	0.008248	0.002942	0.002222	0.001674	0.001434	0.001193	0.000732	0.000250	
0.999991	150986.624721	0.987578	0.992656	0.994773	0.996186	0.997190	0.997888	0.998413	0.998792	0.019902	0.012390	0.009065	0.006747	0.005081	0.003874	0.002946	0.002289	
0.999992	171344.675645	0.991779	0.995717	0.997200	0.997830	0.998203	0.998446	0.998622	0.998753	0.014668	0.008049	0.005381	0.004221	0.003515	0.003065	0.002739	0.002487	
0.999467	2341.947164	0.999818	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999985	153550.225993	0.994608	0.994926	0.995051	0.995134	0.995213	0.995292	0.995366	0.995435	0.009034	0.008473	0.008253	0.008117	0.007988	0.007860	0.007742	0.007633	
0.999994	318300.745091	0.992937	0.993820	0.994262	0.994535	0.994752	0.994935	0.995095	0.995246	0.010047	0.008685	0.008006	0.007613	0.007322	0.007081	0.006875	0.006679	
0.999959	81761.845300	0.974301	0.977030	0.978099	0.978996	0.979766	0.980448	0.981087	0.981660	0.035553	0.031075	0.029492	0.028176	0.027068	0.026094	0.025172	0.024333	
